train_loss,val_loss,val_acc,val_f1,val_recall,single_ratio,multi_ratio
0.1373170804977417,0.24486580839962138,0.9344951923076923,0.9329271817266811,0.9337320344562494,0.2816284462767328,0.7183715537232672
0.1397733081428817,0.231935125920035,0.9399038461538461,0.9361626281882072,0.9343916483742589,0.2826101520226746,0.7273898479773254
0.12748471751582996,0.23977482263657854,0.9344093409868387,0.9331751539377287,0.9310500265035738,0.29425405823241435,0.7057459417675856
0.11273431329650674,0.21118948821934352,0.9411057692307693,0.9373044575617344,0.9349280717707257,0.29064674053079104,0.709353259469209
0.11313128850913373,0.22603878855331389,0.9404189563714541,0.938334489720086,0.9414945415014966,0.2898737438804432,0.7101262561195568
0.10440700631512045,0.204225048121141,0.9477163461538461,0.9454340250931175,0.9443008909752049,0.2816284462767328,0.7183715537232672
0.10739168139373875,0.20960264336379344,0.9471153846153846,0.9459546636088252,0.9444075658151552,0.28832775057974747,0.7116722494202525
0.09094207856731313,0.2267726854851599,0.9439388742813697,0.9432952640856422,0.9445652096502819,0.29425405823241435,0.7057459417675856
0.0975450935376877,0.216026434577753,0.9427369512044467,0.9415230194102681,0.9419060448291066,0.2819350682813708,0.7080649317186292
0.09063698862667804,0.2110079143710139,0.9495192307692307,0.947181831008837,0.9480162633195538,0.308855449626385,0.691144550373615

